Id,Index,Offset,VariationId,BehaviorJudgeId,EzStateBehaviorType_old,RefType,ReferenceId,SfxVariationId,Stamina,Mp,Category,HeroPoint
0,0,0,13000,610,2,0,1300610,0,0,0,6,0
0,0,0,13000,611,2,0,1300611,0,0,0,6,0
0,0,0,13000,620,2,0,1300620,0,0,0,6,0
0,0,0,13000,621,2,0,1300621,0,0,0,6,0
0,0,0,13000,630,2,0,1300630,0,0,0,6,0
0,0,0,13000,700,2,0,1300700,0,0,0,6,0
0,0,0,13000,701,2,0,1300701,0,0,0,6,0
0,0,0,13000,702,2,0,1300702,0,0,0,6,0
0,0,0,13000,703,2,0,1300703,0,0,0,6,0
0,0,0,13000,710,2,0,1300710,0,0,0,6,0
0,0,0,13000,720,2,0,1300720,0,0,0,6,0
0,0,0,13000,730,2,0,1300730,0,0,0,6,0
0,0,0,13000,731,2,0,1300731,0,0,0,6,0
0,0,0,13000,732,2,0,1300732,0,0,0,6,0
0,0,0,13000,740,2,0,1300740,0,0,0,6,0
0,0,0,13000,750,2,0,1300750,0,0,0,6,0
0,0,0,13000,751,2,0,1300751,0,0,0,6,0
0,0,0,13000,760,2,0,1300760,0,0,0,6,0
0,0,0,13000,770,2,0,1300770,0,0,0,6,0
0,0,0,13000,900,2,0,1300900,0,0,0,6,0
0,0,0,13000,910,2,0,1300910,0,0,0,6,0
0,0,0,13100,100,2,0,1310100,0,0,0,6,0
0,0,0,13100,101,2,0,1310101,0,0,0,6,0
0,0,0,13100,110,2,0,1310110,0,0,0,6,0
0,0,0,13100,111,2,0,1310111,0,0,0,6,0
0,0,0,13100,120,2,0,1310120,0,0,0,6,0
0,0,0,13100,130,2,0,1310130,0,0,0,6,0
0,0,0,13100,140,2,0,1310140,0,0,0,6,0
0,0,0,13100,150,2,0,1310150,0,0,0,6,0
0,0,0,13100,160,2,0,1310160,0,0,0,6,0
0,0,0,13100,170,2,0,1310170,0,0,0,6,0
0,0,0,13100,180,2,1,1310180,0,0,0,6,0
0,0,0,13100,182,2,1,1310182,0,0,0,6,0
0,0,0,13100,190,2,0,1310190,0,0,0,6,0
0,0,0,13100,200,2,0,1310200,0,0,0,6,0
0,0,0,13100,201,2,0,1310201,0,0,0,6,0
0,0,0,13200,10,2,1,1320010,0,0,0,6,0
0,0,0,13200,30,2,1,1320030,0,0,0,3,0
0,0,0,13200,40,2,0,1320040,0,0,0,6,0
0,0,0,13200,50,2,1,1320050,0,0,0,6,0
0,0,0,13200,100,2,0,1320100,0,0,0,6,0
0,0,0,13200,110,2,0,1320110,0,0,0,6,0
0,0,0,13200,111,2,0,1320111,0,0,0,6,0
0,0,0,13200,112,2,1,1320112,0,0,0,6,0
0,0,0,13200,130,2,0,1320130,0,0,0,6,0
0,0,0,13200,140,2,1,1320140,0,0,0,3,0
0,0,0,13200,141,2,1,1320141,0,0,0,3,0
0,0,0,13200,142,2,1,1320142,0,0,0,3,0
0,0,0,13200,143,2,1,1320143,0,0,0,3,0
0,0,0,13200,150,2,1,1320150,0,0,0,3,0
0,0,0,13200,151,2,1,1320151,0,0,0,3,0
0,0,0,13200,152,2,1,1320152,0,0,0,3,0
0,0,0,13200,153,2,1,1320153,0,0,0,3,0
0,0,0,13200,155,2,1,1320155,0,0,0,3,0
0,0,0,13200,160,2,1,1320160,0,0,0,6,0
0,0,0,13200,161,2,1,1320161,0,0,0,6,0
0,0,0,13200,170,2,1,1320170,0,0,0,3,0
0,0,0,13200,180,2,1,1320180,0,0,0,3,0
0,0,0,13200,190,2,1,1320190,0,0,0,6,0
0,0,0,13200,191,2,1,1320191,0,0,0,6,0
0,0,0,13200,192,2,1,1320192,0,0,0,6,0
0,0,0,13200,193,2,1,1320193,0,0,0,6,0
0,0,0,13200,194,2,1,1320194,0,0,0,6,0
0,0,0,13200,195,2,1,1320195,0,0,0,6,0
0,0,0,13200,300,2,0,1320100,0,0,0,6,0
0,0,0,13200,310,2,0,1320110,0,0,0,6,0
0,0,0,13200,311,2,0,1320111,0,0,0,6,0
0,0,0,13200,312,2,1,1320112,0,0,0,6,0
0,0,0,13200,330,2,0,1320130,0,0,0,6,0
0,0,0,13200,340,2,1,1320340,0,0,0,3,0
0,0,0,13200,341,2,1,1320341,0,0,0,3,0
0,0,0,13200,342,2,1,1320342,0,0,0,3,0
0,0,0,13200,343,2,1,1320343,0,0,0,3,0
0,0,0,13200,350,2,1,1320350,0,0,0,3,0
0,0,0,13200,351,2,1,1320351,0,0,0,3,0
0,0,0,13200,352,2,1,1320352,0,0,0,3,0
0,0,0,13200,353,2,1,1320353,0,0,0,3,0
0,0,0,13200,355,2,1,1320355,0,0,0,3,0
0,0,0,13200,360,2,1,1320360,0,0,0,6,0
0,0,0,13200,361,2,1,1320361,0,0,0,6,0
0,0,0,13200,370,2,1,1320370,0,0,0,3,0
0,0,0,13200,380,2,1,1320380,0,0,0,3,0
0,0,0,13200,390,2,1,1320390,0,0,0,6,0
0,0,0,13200,391,2,1,1320391,0,0,0,6,0
0,0,0,13200,392,2,1,1320392,0,0,0,6,0
0,0,0,13200,393,2,1,1320393,0,0,0,6,0
0,0,0,13200,394,2,1,1320394,0,0,0,6,0
0,0,0,13200,395,2,1,1320395,0,0,0,6,0
0,0,0,13200,500,2,0,1320100,0,0,0,6,0
0,0,0,13200,510,2,0,1320110,0,0,0,6,0
0,0,0,13200,511,2,0,1320111,0,0,0,6,0
0,0,0,13200,512,2,1,1320112,0,0,0,6,0
0,0,0,13200,530,2,0,1320130,0,0,0,6,0
0,0,0,13200,540,2,1,1320540,0,0,0,3,0
0,0,0,13200,541,2,1,1320541,0,0,0,3,0
0,0,0,13200,542,2,1,1320542,0,0,0,3,0
0,0,0,13200,543,2,1,1320543,0,0,0,3,0
0,0,0,13200,550,2,1,1320550,0,0,0,3,0
0,0,0,13200,551,2,1,1320551,0,0,0,3,0
0,0,0,13200,552,2,1,1320552,0,0,0,3,0
0,0,0,13200,553,2,1,1320553,0,0,0,3,0
0,0,0,13200,555,2,1,1320555,0,0,0,3,0
0,0,0,13200,560,2,1,1320560,0,0,0,6,0
0,0,0,13200,561,2,1,1320561,0,0,0,6,0
0,0,0,13200,570,2,1,1320570,0,0,0,3,0
0,0,0,13200,580,2,1,1320580,0,0,0,3,0
0,0,0,13200,590,2,1,1320590,0,0,0,6,0
0,0,0,13200,591,2,1,1320591,0,0,0,6,0
0,0,0,13200,592,2,1,1320592,0,0,0,6,0
0,0,0,13200,593,2,1,1320593,0,0,0,6,0
0,0,0,13200,594,2,1,1320594,0,0,0,6,0
0,0,0,13200,595,2,1,1320595,0,0,0,6,0
0,0,0,13300,100,2,0,1330100,0,0,0,6,0
0,0,0,13300,101,2,0,1330101,0,0,0,6,0
0,0,0,13300,110,2,0,1330110,0,0,0,6,0
0,0,0,13300,120,2,0,1330120,0,0,0,6,0
0,0,0,13300,130,2,0,1330130,0,0,0,6,0
0,0,0,13300,140,2,0,1330140,0,0,0,6,0
0,0,0,13300,150,2,0,1330150,0,0,0,6,0
0,0,0,13300,160,2,0,1330160,0,0,0,6,0
0,0,0,13300,161,2,0,1330161,0,0,0,6,0
0,0,0,13300,200,2,0,1330200,0,0,0,6,0
0,0,0,13300,201,2,0,1330201,0,0,0,6,0
0,0,0,13300,210,2,0,1330210,0,0,0,6,0
0,0,0,13300,220,2,0,1330220,0,0,0,6,0
0,0,0,13300,230,2,0,1330230,0,0,0,6,0
0,0,0,13300,240,2,0,1330240,0,0,0,6,0
0,0,0,13300,300,2,0,1330300,0,0,0,6,0
0,0,0,13300,301,2,0,1330301,0,0,0,6,0
0,0,0,13300,302,2,0,1330302,0,0,0,6,0
0,0,0,13300,310,2,0,1330310,0,0,0,6,0
0,0,0,13300,320,2,0,1330320,0,0,0,6,0
0,0,0,13300,330,2,0,1330330,0,0,0,6,0
0,0,0,13300,340,2,0,1330340,0,0,0,6,0
0,0,0,13300,350,2,0,1330350,0,0,0,6,0
0,0,0,13300,360,2,0,1330360,0,0,0,6,0
0,0,0,13300,361,2,0,1330361,0,0,0,6,0
0,0,0,13400,70,2,0,1340070,0,0,0,6,0
0,0,0,13400,71,2,0,1340071,0,0,0,6,0
0,0,0,13400,80,2,0,1340080,0,0,0,6,0
0,0,0,13400,90,2,0,1340090,0,0,0,6,0
0,0,0,13400,700,2,1,1340700,0,0,0,3,0
0,0,0,13400,710,2,1,1340710,0,0,0,3,0
0,0,0,13400,720,2,1,1340720,0,0,0,6,0
0,0,0,13400,730,2,1,1340730,0,0,0,6,0
0,0,0,13400,731,2,1,1340731,0,0,0,6,0
0,0,0,13400,732,2,1,1340732,0,0,0,6,0
0,0,0,13400,740,2,1,1340740,0,0,0,6,0
0,0,0,13500,100,2,0,1350100,0,0,0,6,0
0,0,0,13500,110,2,0,1350110,0,0,0,6,0
0,0,0,13500,120,2,0,1350120,0,0,0,6,0
0,0,0,13500,150,2,0,1350150,0,0,0,6,0
0,0,0,13500,160,2,0,1350160,0,0,0,6,0
0,0,0,13500,170,2,0,1350170,0,0,0,6,0
0,0,0,13500,180,2,0,1350180,0,0,0,6,0
0,0,0,13500,200,2,0,1350200,0,0,0,6,0
0,0,0,13500,300,2,0,1350300,0,0,0,6,0
0,0,0,13500,310,2,0,1350310,0,0,0,6,0
0,0,0,13500,320,2,0,1350320,0,0,0,6,0
0,0,0,13500,330,2,0,1350330,0,0,0,6,0
0,0,0,13500,331,2,0,1350331,0,0,0,6,0
0,0,0,13500,340,2,0,1350340,0,0,0,6,0
0,0,0,13500,341,2,0,1350341,0,0,0,6,0
0,0,0,13500,400,2,0,1350400,0,0,0,6,0
0,0,0,13500,410,2,0,1350410,0,0,0,6,0
0,0,0,13500,420,2,0,1350420,0,0,0,6,0
0,0,0,13500,430,2,0,1350430,0,0,0,6,0
0,0,0,13500,440,2,0,1350440,0,0,0,6,0
0,0,0,13500,450,2,0,1350450,0,0,0,6,0
0,0,0,13500,460,2,0,1350460,0,0,0,6,0
0,0,0,13500,470,2,0,1350470,0,0,0,6,0
0,0,0,13500,700,2,1,1350700,0,0,0,3,0
0,0,0,13500,710,2,1,1350710,0,0,0,3,0
0,0,0,13500,720,2,1,1350720,0,0,0,6,0
0,0,0,13500,730,2,1,1350730,0,0,0,3,0
0,0,0,13500,740,2,1,1350740,0,0,0,6,0
0,0,0,13600,100,2,0,1360100,0,0,0,6,0
0,0,0,13600,110,2,0,1360110,0,0,0,7,0
0,0,0,13600,120,2,0,1360120,0,0,0,6,0
0,0,0,13600,130,2,0,1360130,0,0,0,6,0
0,0,0,13600,140,2,0,1360140,0,0,0,6,0
0,0,0,13600,141,2,0,1360141,0,0,0,6,0
0,0,0,13600,150,2,0,1360150,0,0,0,6,0
0,0,0,13600,151,2,0,1360151,0,0,0,6,0
0,0,0,13600,160,2,0,1360160,0,0,0,6,0
0,0,0,13600,170,2,0,1360170,0,0,0,6,0
0,0,0,13600,180,2,0,1360180,0,0,0,6,0
0,0,0,13600,181,2,0,1360181,0,0,0,6,0
0,0,0,13600,182,2,0,1360182,0,0,0,6,0
0,0,0,13600,190,2,0,1360190,0,0,0,6,0
0,0,0,13600,191,2,0,1360191,0,0,0,6,0
0,0,0,13600,200,2,0,1360200,0,0,0,6,0
0,0,0,13600,201,2,0,1360201,0,0,0,7,0
0,0,0,13600,202,2,0,1360202,0,0,0,6,0
0,0,0,13600,203,2,0,1360203,0,0,0,7,0
0,0,0,13600,204,2,0,1360204,0,0,0,6,0
0,0,0,13600,205,2,0,1360205,0,0,0,7,0
0,0,0,13600,210,2,0,1360210,0,0,0,7,0
0,0,0,13600,220,2,0,1360220,0,0,0,7,0
0,0,0,13700,100,2,0,1370100,0,0,0,6,0
0,0,0,13700,101,2,0,1370101,0,0,0,6,0
0,0,0,13700,110,2,0,1370110,0,0,0,6,0
0,0,0,13700,111,2,0,1370111,0,0,0,6,0
0,0,0,13700,120,2,0,1370120,0,0,0,6,0
0,0,0,13700,121,2,0,1370121,0,0,0,6,0
0,0,0,13700,130,2,0,1370130,0,0,0,6,0
0,0,0,13700,131,2,0,1370131,0,0,0,6,0
0,0,0,13700,140,2,0,1370140,0,0,0,6,0
0,0,0,13700,141,2,0,1370141,0,0,0,6,0
0,0,0,13700,150,2,0,1370150,0,0,0,6,0
0,0,0,13700,151,2,0,1370151,0,0,0,6,0
0,0,0,13700,152,2,0,1370152,0,0,0,6,0
0,0,0,13800,10,2,0,1380010,0,0,0,6,0
0,0,0,13800,20,2,0,1380020,0,0,0,6,0
0,0,0,13800,700,2,1,1380700,0,0,0,3,0
0,0,0,13800,710,2,1,1380710,0,0,0,3,0
0,0,0,13800,720,2,1,1380720,0,0,0,3,0
0,0,0,13800,730,2,1,1380730,0,0,0,3,0
0,0,0,13900,10,2,0,1390010,0,0,0,6,0
0,0,0,13900,11,2,0,1390011,0,0,0,6,0
0,0,0,13900,20,2,0,1390020,0,0,0,7,0
0,0,0,13900,21,2,0,1390021,0,0,0,6,0
0,0,0,13900,30,2,0,1390030,0,0,0,6,0
0,0,0,13900,40,2,0,1390040,0,0,0,7,0
0,0,0,13900,41,2,0,1390041,0,0,0,6,0
0,0,0,13900,42,2,0,1390042,0,0,0,6,0
0,0,0,13900,50,2,0,1390050,0,0,0,6,0
0,0,0,13900,60,2,0,1390060,0,0,0,6,0
0,0,0,13900,70,2,0,1390070,0,0,0,6,0
0,0,0,13900,80,2,0,1390080,0,0,0,6,0
0,0,0,13900,90,2,0,1390090,0,0,0,6,0
0,0,0,13900,100,2,0,1390100,0,0,0,6,0
0,0,0,13900,110,2,0,1390110,0,0,0,6,0
0,0,0,13900,120,2,0,1390120,0,0,0,6,0
0,0,0,13900,200,2,0,1390200,0,0,0,6,0
0,0,0,13900,210,2,0,1390210,0,0,0,6,0
0,0,0,13900,220,2,0,1390220,0,0,0,6,0
0,0,0,13900,230,2,0,1390230,0,0,0,6,0
0,0,0,13900,240,2,0,1390240,0,0,0,6,0
0,0,0,13900,250,2,0,1390250,0,0,0,6,0
0,0,0,13900,260,2,0,1390260,0,0,0,6,0
0,0,0,13900,270,2,0,1390270,0,0,0,6,0
0,0,0,13900,280,2,0,1390280,0,0,0,6,0
0,0,0,13900,290,2,0,1390290,0,0,0,6,0
0,0,0,13900,400,2,1,1390400,0,0,0,6,0
0,0,0,13900,410,2,0,1390410,0,0,0,6,0
0,0,0,13900,411,2,0,1390411,0,0,0,6,0
0,0,0,13900,500,2,0,1390500,0,0,0,6,0
0,0,0,13900,510,2,0,1390510,0,0,0,6,0
0,0,0,13900,600,2,0,1390600,0,0,0,6,0
0,0,0,13900,900,2,0,1390900,0,0,0,6,0
0,0,0,13910,10,2,0,1391010,0,0,0,6,0
0,0,0,13910,20,2,0,1391020,0,0,0,6,0
0,0,0,13910,30,2,0,1391030,0,0,0,6,0
0,0,0,13910,31,2,0,1391031,0,0,0,6,0
0,0,0,13910,32,2,1,1391032,0,0,0,6,0
0,0,0,13910,40,2,0,1391040,0,0,0,6,0
0,0,0,13910,41,2,0,1391041,0,0,0,6,0
0,0,0,13910,42,2,1,1391042,0,0,0,6,0
0,0,0,13910,50,2,0,1391050,0,0,0,6,0
0,0,0,13910,51,2,0,1391051,0,0,0,6,0
0,0,0,13910,52,2,0,1391052,0,0,0,6,0
0,0,0,13910,60,2,1,1391060,0,0,0,6,0
0,0,0,13910,70,2,0,1391070,0,0,0,6,0
0,0,0,13910,80,2,0,1391080,0,0,0,6,0
0,0,0,13910,90,2,0,1391090,0,0,0,6,0
0,0,0,13910,91,2,0,1391091,0,0,0,6,0
0,0,0,13910,92,2,0,1391092,0,0,0,6,0
0,0,0,13910,100,2,0,1391100,0,0,0,6,0
0,0,0,13910,110,2,0,1391110,0,0,0,6,0
0,0,0,13910,120,2,0,1391120,0,0,0,6,0
0,0,0,13910,130,2,0,1391130,0,0,0,6,0
0,0,0,13910,131,2,0,1391131,0,0,0,6,0
0,0,0,13910,132,2,1,1391132,0,0,0,6,0
0,0,0,13910,133,2,0,1391133,0,0,0,6,0
0,0,0,13910,134,2,0,1391134,0,0,0,6,0
0,0,0,13910,135,2,0,1391135,0,0,0,6,0
0,0,0,13910,140,2,1,1391140,0,0,0,6,0
0,0,0,13910,141,2,1,1391141,0,0,0,6,0
0,0,0,13910,150,2,1,1391150,0,0,0,6,0
0,0,0,13910,151,2,1,1391151,0,0,0,6,0
0,0,0,13910,200,2,0,1391200,0,0,0,6,0
0,0,0,13910,201,2,0,1391201,0,0,0,6,0
0,0,0,13911,300,2,0,1391300,0,0,0,6,0
0,0,0,13911,310,2,0,1391310,0,0,0,6,0
0,0,0,13911,320,2,0,1391320,0,0,0,6,0
0,0,0,13911,330,2,0,1391330,0,0,0,6,0
0,0,0,13911,340,2,0,1391340,0,0,0,6,0
0,0,0,13911,350,2,0,1391350,0,0,0,6,0
0,0,0,13911,360,2,0,1391360,0,0,0,6,0
0,0,0,13911,370,2,0,1391370,0,0,0,6,0
0,0,0,13911,380,2,0,1391380,0,0,0,6,0
0,0,0,13911,390,2,0,1391390,0,0,0,6,0
0,0,0,13911,400,2,0,1391400,0,0,0,6,0
0,0,0,13911,410,2,0,1391410,0,0,0,6,0
0,0,0,13911,420,2,0,1391420,0,0,0,6,0
0,0,0,13911,421,2,0,1391421,0,0,0,6,0
0,0,0,13911,422,2,0,1391422,0,0,0,6,0
0,0,0,13911,423,2,0,1391423,0,0,0,6,0
0,0,0,13911,430,2,0,1391430,0,0,0,6,0
0,0,0,13911,440,2,1,1391440,0,0,0,6,0
0,0,0,14100,100,2,0,1410100,0,0,0,6,0
0,0,0,14100,101,2,0,1410101,0,0,0,6,0
0,0,0,14100,102,2,0,1410102,0,0,0,6,0
0,0,0,14100,103,2,0,1410103,0,0,0,6,0
0,0,0,14100,104,2,0,1410104,0,0,0,6,0
0,0,0,14100,110,2,0,1410110,0,0,0,6,0
0,0,0,14100,120,2,0,1410120,0,0,0,6,0
0,0,0,14100,130,2,0,1410130,0,0,0,6,0
0,0,0,14100,140,2,0,1410140,0,0,0,6,0
0,0,0,14100,150,2,0,1410150,0,0,0,6,0
0,0,0,14100,151,2,0,1410151,0,0,0,6,0
0,0,0,14100,160,2,0,1410160,0,0,0,6,0
0,0,0,14100,170,2,0,1410170,0,0,0,6,0
0,0,0,14100,200,2,0,1410200,0,0,0,6,0
0,0,0,14100,201,2,0,1410201,0,0,0,6,0
0,0,0,14100,202,2,0,1410202,0,0,0,6,0
0,0,0,14100,210,2,0,1410210,0,0,0,6,0
0,0,0,14100,220,2,0,1410220,0,0,0,6,0
0,0,0,14100,221,2,0,1410221,0,0,0,6,0
0,0,0,14100,230,2,0,1410230,0,0,0,6,0
0,0,0,14100,240,2,0,1410240,0,0,0,6,0
0,0,0,14100,250,2,0,1410250,0,0,0,6,0
0,0,0,14100,260,2,0,1410260,0,0,0,6,0
0,0,0,14100,261,2,0,1410261,0,0,0,6,0
0,0,0,14100,270,2,0,1410270,0,0,0,6,0
0,0,0,14100,300,2,1,1410300,0,0,0,6,0
0,0,0,14100,310,2,1,1410310,0,0,0,6,0
0,0,0,14100,500,2,0,1410500,0,0,0,6,0
0,0,0,14100,510,2,0,1410510,0,0,0,6,0
0,0,0,14400,100,2,0,1440100,0,0,0,6,0
0,0,0,14400,101,2,0,1440101,0,0,0,6,0
0,0,0,14400,102,2,0,1440102,0,0,0,6,0
0,0,0,14400,110,2,0,1440110,0,0,0,6,0
0,0,0,14400,120,2,0,1440120,0,0,0,6,0
0,0,0,14400,130,2,0,1440130,0,0,0,6,0
0,0,0,14400,140,2,0,1440140,0,0,0,6,0
0,0,0,14400,150,2,0,1440150,0,0,0,6,0
0,0,0,14400,151,2,0,1440151,0,0,0,6,0
0,0,0,14400,200,2,0,1440200,0,0,0,6,0
0,0,0,14400,201,2,0,1440201,0,0,0,6,0
0,0,0,14400,210,2,0,1440210,0,0,0,6,0
0,0,0,14400,220,2,0,1440220,0,0,0,6,0
0,0,0,14400,230,2,0,1440230,0,0,0,6,0
0,0,0,14400,240,2,0,1440240,0,0,0,6,0
0,0,0,14400,241,2,0,1440241,0,0,0,6,0
0,0,0,14400,250,2,0,1440250,0,0,0,6,0
0,0,0,14400,251,2,0,1440251,0,0,0,6,0
0,0,0,14400,252,2,0,1440252,0,0,0,6,0
0,0,0,14400,300,2,0,1440300,0,0,0,6,0
0,0,0,14400,310,2,0,1440310,0,0,0,6,0
0,0,0,14400,320,2,0,1440320,0,0,0,6,0
0,0,0,14400,330,2,0,1440330,0,0,0,6,0
0,0,0,14400,331,2,0,1440331,0,0,0,6,0
0,0,0,14400,332,2,0,1440332,0,0,0,6,0
0,0,0,14400,333,2,0,1440333,0,0,0,6,0
0,0,0,14400,334,2,0,1440334,0,0,0,6,0
0,0,0,14400,335,2,0,1440335,0,0,0,6,0
0,0,0,14400,340,2,0,1440340,0,0,0,6,0
0,0,0,14400,398,2,0,110038,0,0,0,6,0
0,0,0,14400,399,2,0,110039,0,0,0,6,0
0,0,0,14400,500,2,0,1440500,0,0,0,6,0
0,0,0,14400,501,2,0,1440501,0,0,0,6,0
0,0,0,14400,502,2,0,1440502,0,0,0,6,0
0,0,0,14400,510,2,0,1440510,0,0,0,6,0
0,0,0,14400,520,2,0,1440520,0,0,0,6,0
0,0,0,14400,530,2,0,1440530,0,0,0,6,0
0,0,0,14400,531,2,0,1440531,0,0,0,6,0
0,0,0,14400,532,2,0,1440532,0,0,0,6,0
0,0,0,14400,540,2,0,1440540,0,0,0,6,0
0,0,0,14400,541,2,0,1440541,0,0,0,6,0
0,0,0,14400,550,2,0,1440550,0,0,0,6,0
0,0,0,14400,551,2,0,1440551,0,0,0,6,0
0,0,0,14400,560,2,1,1100560,0,0,0,6,0
0,0,0,14400,700,2,0,1440700,0,0,0,6,0
0,0,0,14400,710,2,0,1440710,0,0,0,6,0
0,0,0,14400,750,2,1,1100750,0,0,0,6,0
0,0,0,14400,751,2,1,1100751,0,0,0,6,0
0,0,0,14400,752,2,1,1100752,0,0,0,6,0
0,0,0,14400,800,2,1,1440800,0,0,0,6,0
0,0,0,14400,801,2,1,1440801,0,0,0,6,0
0,0,0,14400,805,2,1,1100805,0,0,0,6,0
0,0,0,14400,806,2,1,1100806,0,0,0,6,0
0,0,0,14400,810,2,1,1100810,0,0,0,6,0
0,0,0,14400,811,2,1,1100811,0,0,0,6,0
0,0,0,14400,820,2,1,1100820,0,0,0,6,0
0,0,0,14400,821,2,1,1100820,0,0,0,6,0
0,0,0,14400,830,2,1,1100830,0,0,0,6,0
0,0,0,14410,300,2,0,1441300,0,0,0,6,0
0,0,0,14410,310,2,0,1441310,0,0,0,6,0
0,0,0,14410,330,2,0,1441330,0,0,0,6,0
0,0,0,14410,331,2,0,1441331,0,0,0,6,0
0,0,0,14410,332,2,0,1441332,0,0,0,6,0
0,0,0,14410,333,2,0,1441333,0,0,0,6,0
0,0,0,14410,334,2,0,1441334,0,0,0,6,0
0,0,0,14410,335,2,0,1441335,0,0,0,6,0
0,0,0,14410,340,2,0,1441340,0,0,0,6,0
0,0,0,14410,840,2,1,1441840,0,0,0,3,0
0,0,0,14410,850,2,1,1441850,0,0,0,3,0
0,0,0,14410,851,2,1,1441851,0,0,0,3,0
0,0,0,14700,10,2,0,1470010,0,0,0,6,0
0,0,0,14700,11,2,0,1470011,0,0,0,6,0
0,0,0,14700,20,2,0,1470020,0,0,0,6,0
0,0,0,14700,100,2,0,1470100,0,0,0,6,0
0,0,0,20000,10,2,0,2000010,0,0,0,6,0
0,0,0,20000,20,2,0,2000020,0,0,0,6,0
0,0,0,20000,30,2,0,2000030,0,0,0,6,0
0,0,0,20000,40,2,0,2000040,0,0,0,6,0
0,0,0,20000,50,2,0,2000050,0,0,0,6,0
0,0,0,20000,60,2,0,2000060,0,0,0,6,0
0,0,0,20000,70,2,0,2000070,0,0,0,6,0
0,0,0,20000,80,2,0,2000080,0,0,0,6,0
0,0,0,20000,90,2,0,2000090,0,0,0,6,0
0,0,0,20000,100,2,0,2000100,0,0,0,6,0
0,0,0,20000,160,2,0,2000160,0,0,0,6,0
0,0,0,20000,170,2,0,2000170,0,0,0,6,0
0,0,0,20000,180,2,0,2000180,0,0,0,6,0
0,0,0,20000,190,2,0,2000190,0,0,0,6,0
0,0,0,20000,200,2,0,2000200,0,0,0,6,0
0,0,0,20000,300,2,0,2000300,0,0,0,6,0
0,0,0,20000,310,2,0,2000310,0,0,0,6,0
0,0,0,20000,320,2,0,2000320,0,0,0,6,0
0,0,0,20000,330,2,0,2000330,0,0,0,6,0
0,0,0,20000,340,2,0,2000340,0,0,0,6,0
0,0,0,20000,350,2,0,2000350,0,0,0,6,0
0,0,0,20000,360,2,0,2000360,0,0,0,6,0
0,0,0,20000,370,2,0,2000370,0,0,0,6,0
0,0,0,20000,380,2,0,2000380,0,0,0,6,0
0,0,0,20000,390,2,0,2000390,0,0,0,6,0
0,0,0,20000,400,2,0,2000400,0,0,0,6,0
0,0,0,20000,410,2,0,2000410,0,0,0,6,0
0,0,0,20000,420,2,0,2000420,0,0,0,6,0
0,0,0,20000,430,2,0,2000430,0,0,0,6,0
0,0,0,20000,440,2,0,2000440,0,0,0,6,0
0,0,0,20000,450,2,0,2000450,0,0,0,6,0
0,0,0,20200,10,2,0,2020010,0,0,0,6,0
0,0,0,20200,11,2,0,2020011,0,0,0,6,0
0,0,0,20200,20,2,0,2020020,0,0,0,6,0
0,0,0,20200,30,2,0,2020030,0,0,0,6,0
0,0,0,20200,40,2,0,2020040,0,0,0,6,0
0,0,0,20200,50,2,0,2020050,0,0,0,6,0
0,0,0,20200,60,2,0,2020060,0,0,0,6,0
0,0,0,20200,70,2,0,2020070,0,0,0,6,0
0,0,0,20200,80,2,0,2020080,0,0,0,6,0
0,0,0,20201,10,2,0,2020110,0,0,0,6,0
0,0,0,20201,11,2,0,2020111,0,0,0,6,0
0,0,0,20201,20,2,0,2020120,0,0,0,6,0
0,0,0,20201,30,2,0,2020130,0,0,0,6,0
0,0,0,20201,40,2,0,2020140,0,0,0,6,0
0,0,0,20201,50,2,0,2020150,0,0,0,6,0
0,0,0,20201,60,2,0,2020160,0,0,0,6,0
0,0,0,20201,70,2,0,2020170,0,0,0,6,0
0,0,0,20201,80,2,0,2020180,0,0,0,6,0
0,0,0,20202,10,2,0,2020210,0,0,0,6,0
0,0,0,20202,11,2,0,2020211,0,0,0,6,0
0,0,0,20202,20,2,0,2020220,0,0,0,6,0
0,0,0,20202,30,2,0,2020230,0,0,0,6,0
0,0,0,20202,40,2,0,2020240,0,0,0,6,0
0,0,0,20202,50,2,0,2020250,0,0,0,6,0
0,0,0,20202,60,2,0,2020260,0,0,0,6,0
0,0,0,20202,70,2,0,2020270,0,0,0,6,0
0,0,0,20202,80,2,0,2020280,0,0,0,6,0
0,0,0,20210,10,2,0,2021010,0,0,0,6,0
0,0,0,20210,11,2,0,2021011,0,0,0,6,0
0,0,0,20210,20,2,0,2021020,0,0,0,6,0
0,0,0,20210,30,2,0,2021030,0,0,0,6,0
0,0,0,20210,40,2,0,2021040,0,0,0,6,0
0,0,0,20210,50,2,0,2021050,0,0,0,6,0
0,0,0,20210,60,2,0,2021060,0,0,0,6,0
0,0,0,20210,70,2,0,2021070,0,0,0,6,0
0,0,0,20210,80,2,0,2021080,0,0,0,6,0
0,0,0,20212,10,2,0,2021210,0,0,0,6,0
0,0,0,20212,11,2,0,2021211,0,0,0,6,0
0,0,0,20212,20,2,0,2021220,0,0,0,6,0
0,0,0,20212,30,2,0,2021230,0,0,0,6,0
0,0,0,20212,40,2,0,2021240,0,0,0,6,0
0,0,0,20212,50,2,0,2021250,0,0,0,6,0
0,0,0,20212,60,2,0,2021260,0,0,0,6,0
0,0,0,20212,70,2,0,2021270,0,0,0,6,0
0,0,0,20212,80,2,0,2021280,0,0,0,6,0
