Id,Index,Offset,Hit0_Radius,Hit1_Radius,Hit2_Radius,Hit3_Radius,KnockbackDist,HitStopTime,SpEffectId0,SpEffectId1,SpEffectId2,SpEffectId3,SpEffectId4,Hit0_DmyPoly1,Hit1_DmyPoly1,Hit2_DmyPoly1,Hit3_DmyPoly1,Hit0_DmyPoly2,Hit1_DmyPoly2,Hit2_DmyPoly2,Hit3_DmyPoly2,BlowingCorrection,AtkPhysCorrection,AtkMagCorrection,AtkFireCorrection,AtkThunCorrection,AtkStamCorrection,GuardAtkRateCorrection,GuardBreakCorrection,AtkThrowEscapeCorrection,AtkPhys,AtkMag,AtkFire,AtkThun,AtkStam,GuardAtkRate,GuardBreakRate,AtkSuperArmor,AtkThrowEscape,AtkObj,GuardStaminaCutRate,GuardRate,ThrowTypeId,Hit0_hitType,Hit1_hitType,Hit2_hitType,Hit3_hitType,Hit0_Priority,Hit1_Priority,Hit2_Priority,Hit3_Priority,DamageLevel,MapHitType,GuardCutCancelRate,AtkAttribute,SpecialAttributes,AttackType,AtkMaterial,AtkSize,DefMaterial,DefSfxMaterial,HitSourceType,ThrowFlag,BitField,AtkDarkCorrection
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,100,60,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,300,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,300,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,300,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,300,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,300,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,200,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,200,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,4,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,300,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4,0,0,0,1.78,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,1,0,6,0,0,0,0,0
0,0,0,8,0,0,0,1.78,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,1,0,6,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.4,0,0,0,1.78,0,0,0,0,0,0,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,100,100,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.4,0,0,0,1.78,0,0,0,0,0,0,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,100,100,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,1,0,0,1,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,2,0,0,1.78,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,1,0,0,1.8,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,2,0,0,1.8,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.5,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.9,0,0,0,1.8,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0.7,0,0,1.8,0,0,0,0,0,0,20,20,0,0,-1,21,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4.5,0,0,0,3,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,3,0,0,0,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4.5,0.7,0,0,1.8,0,0,0,0,0,0,23,23,0,0,-1,24,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4.5,0,0,0,3,0,0,0,0,0,0,23,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1,0,0,0,3,0,0,0,0,0,0,23,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,2.5,0,0,1.8,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4.5,3.5,0,0,3,0,0,0,0,0,0,20,23,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0.7,0,0,1.8,0,0,0,0,0,0,23,23,0,0,-1,24,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0.7,0,0,1.8,0,0,0,0,0,0,20,20,0,0,-1,21,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.4,2.4,0,0,1.8,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,3,0,0,0,0,0,0,20,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,3,0,0,0,0,0,0,20,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,1.75,0,0,0,1.37,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,1.37,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0,0,0,0,0,20,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,1.78,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,2,0,0,1,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,3,0,0,1.78,0,0,0,0,0,0,20,23,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,1.78,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4,0,0,0,1.8,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4,0,0,0,1.8,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,4,0,0,0,1.8,0,0,0,0,0,0,23,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,1.8,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,3,0,0,0,0,0
0,0,0,3,0,0,0,1.78,0,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,0,100,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0,3,0,0,0,0,0
0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,100,100,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0,3,0,0,0,0,0
0,0,0,0.25,0,0,0,0.45,0,0,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,40,20,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,90,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,4,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,100,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,9,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,130,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,6,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.8,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,130,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,4,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.78,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,90,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,7,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.78,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,85,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.78,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,85,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,110,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,6,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,110,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.78,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,120,100,0,5,0,100,0,0,0,0,0,0,0,0,10,11,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.78,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,150,100,0,5,0,100,0,0,0,0,0,0,0,0,10,11,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,70,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.25,0,0,0,0.45,0,0,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,40,20,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,85,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.25,0,0,0,0.45,0,0,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,40,20,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,90,100,0,5,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.25,0,0,0,0.45,0,0,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,40,20,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,100,100,0,35,0,100,0,0,0,0,0,0,0,0,10,11,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.25,0,0,0,0.45,0,0,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,40,20,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0
0,0,0,0.3,0.4,0,0,1.8,0,0,0,0,0,0,10,12,0,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,85,100,0,20,0,100,0,0,0,0,0,0,0,0,10,11,0,0,1,0,0,1,1,0,0,0,0,0,0,0
